Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/catalog/view/doi:10.18739/A29N6S,1,1,0:01:29,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A29N6S,1,1,0:00:19,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A29P2M,5,4,0:01:48,2,50.00%,40.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A29P2M,4,4,0:00:57,1,0.00%,50.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A29P2M,3,1,0:15:16,1,0.00%,33.33%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A29P2M,4,3,0:00:53,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A29P2W59Z,21,11,0:02:12,5,60.00%,28.57%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A29P2W59Z,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A29P2W602,2,1,0:00:11,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A29P2W602,1,1,0:07:10,0,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A29P2W61J,8,1,0:00:54,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A29P2W61J,2,2,0:01:30,0,0.00%,50.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A29P2W61J,1,1,0:00:04,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A29R5F,1,1,0:00:08,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A29R5F,1,1,0:03:22,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A29R9Z,2,1,0:01:05,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A29S1KJ8B,1,1,0:27:08,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A29S1KJ8B,1,1,0:00:13,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A29S1KK0X,9,6,0:01:07,0,0.00%,11.11%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A29S1KK0X,4,3,0:00:26,1,0.00%,25.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A29S1KK0X,3,3,0:00:15,0,0.00%,33.33%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A29S1KK0X,1,1,0:00:34,0,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A29S1KK0X,1,1,0:00:54,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A29S1KK2W,2,2,0:00:09,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A29S1KK5B,3,2,0:00:18,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A29S1KK5B,2,2,0:03:21,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A29S5S,1,1,0:00:16,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A29S99,2,1,0:04:58,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A29V6V,1,1,0:00:16,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A29W2P,1,1,0:09:03,0,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A29W7K,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A29Z5H,1,1,0:00:29,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A29Z90B7W,3,3,0:00:20,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A29Z90B8C,11,4,0:00:53,2,50.00%,27.27%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A29Z90B9V,1,1,0:00:02,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2B06J,1,1,0:00:05,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2B25V,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2B27PR17,1,1,0:00:05,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2B27PR2Q,1,1,0:00:37,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B27PR36,1,1,0:02:01,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2B27PR4P,7,5,0:00:12,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2B322,1,1,0:01:36,1,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2B33F,1,1,0:00:14,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2B33F,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2B33F,1,1,0:00:00,1,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B52R,1,1,0:00:16,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2B56D41H,1,1,0:01:58,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2B56D44Z,21,19,0:06:46,18,88.89%,85.71%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2B56D44Z,4,4,0:00:19,3,100.00%,75.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2B56D44Z,2,2,0:00:00,2,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2B56D44Z,2,2,0:14:01,1,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2B56D44Z,6,5,0:07:49,3,66.67%,83.33%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2B56D46X,9,4,0:00:18,0,0.00%,11.11%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2B56D46X,30,29,0:05:30,23,69.57%,76.67%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2B56D46X,10,8,0:06:50,6,83.33%,70.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B56D46X,2,2,0:00:00,2,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2B56D46X,4,4,0:00:00,4,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2B59D,1,1,0:00:00,0,0.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2B59D,1,1,0:00:29,1,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2B59D,2,2,0:00:01,1,100.00%,50.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2B61Q,1,1,0:00:23,0,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2B670,1,1,0:00:00,0,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B69R,1,1,0:00:08,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2B69R,1,1,0:01:07,0,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2B81D,1,1,0:00:00,0,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B84J,2,2,0:00:24,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2B84J,1,1,0:00:00,1,100.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2B84J,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2B84J,1,1,0:00:00,1,100.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B84J,3,2,0:01:00,2,50.00%,66.67%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,31,28,0:03:17,20,85.00%,77.42%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,4,3,0:02:56,1,100.00%,50.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,8,7,0:03:23,5,60.00%,50.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,1,1,0:00:18,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,1,1,0:01:10,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,1,1,0:00:00,0,0.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,1,1,0:00:55,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2B853H78,1,1,0:04:14,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2B853J0B,15,5,0:03:55,1,0.00%,6.67%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2B853J0B,2,2,0:00:19,1,0.00%,50.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B853J0B,1,1,0:00:00,0,0.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2B853J0B,1,1,0:00:18,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2B91R,1,1,0:01:07,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2B91R,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2B93H,1,1,0:00:25,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2B958,1,1,0:00:00,1,100.00%,100.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2B958,4,4,0:00:00,4,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2B958,1,1,0:00:00,1,100.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2B958,2,2,0:00:00,2,100.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2B958,6,4,0:04:41,4,75.00%,66.67%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2B958,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2B958,2,2,0:00:42,1,100.00%,50.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2B958,3,3,0:00:00,3,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2B958,1,1,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BC3SW87,7,4,0:00:11,0,0.00%,28.57%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2BC3SX4R,9,5,0:02:15,1,0.00%,22.22%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BC5Z,1,1,0:00:01,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2BC5Z,2,2,0:00:00,1,0.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2BC5Z,2,2,0:00:00,0,0.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2BC5Z,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2BG2H890,14,9,0:02:21,5,50.00%,28.57%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2BG2H890,1,1,0:00:06,1,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/a2bg2h890,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2BG2H890,2,1,0:03:48,1,0.00%,50.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BG2H890,3,2,0:00:05,2,50.00%,66.67%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2BG2H941,3,3,0:00:11,0,0.00%,66.67%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2BG2H941,1,1,0:00:27,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2BG2H941,1,1,0:00:15,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BH0F,1,1,0:00:18,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BJ3X,7,4,0:00:26,0,0.00%,14.29%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2BJ96,1,1,0:00:00,1,100.00%,100.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2BJ96,2,2,0:00:00,2,100.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2BJ96,3,2,0:01:07,2,50.00%,66.67%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2BJ96,2,2,0:00:37,2,50.00%,50.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2BJ96,2,2,0:00:00,2,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2BK16P2X,6,2,0:03:00,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2BK16P2X,6,4,0:02:41,0,0.00%,16.67%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2BK16P8T,2,2,0:00:28,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BK16P8T,1,1,0:04:11,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2BK16P8T,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BK2W,1,1,0:01:14,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BK51,4,1,0:00:13,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2BK51,1,1,0:00:00,0,0.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2BK85,1,1,0:00:16,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BN9X30R,1,1,0:00:17,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2BN9X32Q,9,4,0:03:47,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2BN9X32Q,1,1,0:00:15,0,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2BN9X32Q,2,2,0:01:23,0,0.00%,50.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2BN9X32Q,1,1,0:00:00,0,0.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2BR30,1,1,0:00:01,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2BR30,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2BR30,1,1,0:00:00,1,100.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BR64,1,1,0:00:37,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2BR64,3,1,0:02:52,1,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BR8MG13,21,2,0:02:07,0,0.00%,4.76%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2BR8MG32,5,4,0:00:58,0,0.00%,20.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2BR8MG32,1,1,0:02:13,1,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BR8MG32,1,1,0:00:35,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BR8MG4J,2,1,0:01:15,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2BS4Q,2,1,0:00:15,1,0.00%,50.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2BS4Q,1,1,0:01:43,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2BV79V1Z,1,1,0:05:05,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2BV79V1Z,4,2,0:00:13,1,100.00%,25.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BV79V1Z,1,1,0:24:07,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2BV79V7V,3,3,0:00:58,1,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BV7J,1,1,0:01:50,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2BV8X,2,2,0:02:55,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2BV8X,1,1,0:11:05,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2BV8X,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2BV8X,3,3,0:03:25,2,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BV99,1,1,0:00:20,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BW6H,1,1,0:00:50,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2BW6H,3,3,0:01:49,2,0.00%,66.67%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2BW6H,2,2,0:00:00,0,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BZ6174P,1,1,0:00:00,0,0.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2BZ6174P,1,1,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BZ6178M,2,1,0:00:18,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2BZ6178M,2,2,0:00:08,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2BZ6178M,3,3,0:00:27,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2BZ6178M,5,2,0:00:03,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2BZ61825,6,2,0:00:26,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2BZ61825,29,28,0:00:27,24,87.50%,75.86%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2BZ61825,13,8,0:03:45,4,75.00%,38.46%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2C08M,1,1,0:01:03,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2C08M,1,1,0:00:07,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2C24QM7X,1,1,0:01:46,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2C24QM7X,1,1,0:00:18,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2C24QM7X,1,1,0:00:11,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2C24QN00,5,3,0:00:49,0,0.00%,20.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2C24QN00,1,1,0:00:05,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2C289,1,1,0:01:51,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2C29P,4,4,0:05:50,1,0.00%,50.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2C29P,1,1,0:00:00,1,100.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2C29P,2,2,0:00:00,2,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2C29P,1,1,0:00:01,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2C310,1,1,0:01:06,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2C35H,1,1,0:00:35,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2C35H,1,1,0:00:02,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2C378,1,1,0:00:07,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2C391,1,1,0:01:39,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2C53F146,36,3,0:02:14,0,0.00%,5.56%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2C53F146,2,2,0:00:00,0,0.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2C54T,1,1,0:01:24,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2C56K,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2C63S,1,1,0:00:32,1,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2C63S,1,1,0:00:34,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2C65J,1,1,0:00:10,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2C824D3K,1,1,0:00:00,0,0.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2C824D3K,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2C824D3K,2,1,0:00:31,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2C824D7H,8,4,0:08:02,0,0.00%,12.50%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2C824D7H,1,1,0:00:00,0,0.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2C824D7H,1,1,0:00:00,0,0.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2C824D80,2,2,0:00:00,1,100.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2C824D80,3,2,0:15:01,1,0.00%,33.33%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2C824D80,2,1,0:00:08,0,0.00%,50.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2C824D80,5,5,0:00:00,5,80.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2C824D80,6,5,0:15:38,4,75.00%,66.67%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2C824D80,14,7,0:00:40,6,16.67%,21.43%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2C824D80),1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2C824F0K,1,1,0:00:15,0,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2C824F0K,2,2,0:11:38,1,0.00%,50.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2C824F12,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2C84V,1,1,0:00:36,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2C84V,2,2,0:06:41,0,0.00%,50.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2C84V,3,2,0:02:24,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2C857,1,1,0:02:24,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2C857,1,1,0:01:22,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2C857,1,1,0:04:02,0,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2C86M,4,3,0:01:06,1,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2C86M,1,1,0:00:06,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2C86M,2,1,0:00:12,1,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2C93T,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2CC0TT3H,1,1,0:00:00,1,0.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2CC0TT40,2,2,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2CC24,1,1,0:00:00,1,100.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2CC4W,1,1,0:05:16,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2CD13,1,1,0:01:00,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2CD3V,2,1,0:00:08,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2CD3V,2,2,0:00:00,2,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2CD3V,2,2,0:01:30,1,0.00%,50.00%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,13,11,0:02:53,10,90.00%,76.92%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,3,3,0:00:09,1,100.00%,66.67%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,12,11,0:00:36,10,90.00%,83.33%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,12,10,0:01:58,10,90.00%,83.33%,2019-04-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,8,6,0:03:12,6,83.33%,75.00%,2019-05-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,7,7,0:00:43,5,80.00%,85.71%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,6,5,0:25:02,4,75.00%,83.33%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,1,1,0:00:00,0,0.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,8,7,0:06:15,4,25.00%,25.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,5,5,0:16:03,3,0.00%,80.00%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,18,17,0:06:02,16,56.25%,83.33%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2CD5M,7,4,0:04:39,4,25.00%,42.86%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2CD5M.,3,3,0:00:16,3,66.67%,66.67%,2019-10-01,Dataset
/catalog/view/doi:10.18739/A2CF9J59P,1,1,0:00:26,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.18739/A2CF9J59P,1,1,0:00:23,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.18739/A2CF9J59P,1,1,0:00:11,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2CF9J59P,1,1,0:00:11,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.18739/A2CF9J637,18,12,0:02:19,2,50.00%,16.67%,2019-03-01,Dataset
/catalog/view/doi:10.18739/A2CF9J637,1,1,0:00:54,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.18739/A2CF9J64Q,2,2,0:09:38,1,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.18739/A2CF9J64Q,1,1,0:06:59,1,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.18739/A2CF9J66P,6,4,0:00:27,1,0.00%,33.33%,2019-11-01,Dataset
/catalog/view/doi:10.18739/A2CF9J66P,1,1,0:00:11,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.18739/A2CH14,1,1,0:00:40,0,0.00%,0.00%,2019-02-01,Dataset
